"","date","value","variable","Element","DL_ppb","variable_units","Class","mean_val","sd_val","CC_Q_cms"
"221",2016-03-11,14506.73156,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.13
"222",2016-03-11,168.54077,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.13
"223",2016-03-11,0.1596,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.13
"224",2016-03-11,0.5191,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.13
"225",2016-03-11,146.52698,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.13
"226",2016-03-11,0.92409,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.13
"227",2016-03-11,0.42918,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.13
"228",2016-03-11,0.11393,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.13
"229",2016-03-11,0.36721,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.13
"230",2016-03-11,0.00954,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.13
"231",2016-03-11,1081,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.13
"232",2016-03-11,0.0053,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.13
"233",2016-03-11,167.39901,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.13
"234",2016-03-11,2304.25,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.13
"235",2016-03-11,148.61914,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.13
"236",2016-03-11,72.16381,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.13
"237",2016-03-11,0.09643,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.13
"238",2016-03-11,0.09267,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.13
"239",2016-03-11,0.09239,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.13
"240",2016-03-11,206.90845,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.13
"241",2016-03-11,4340.52268,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.13
"242",2016-03-11,20941.08,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.13
"243",2016-03-11,2013.57395,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.13
"244",2016-03-11,115.6,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.13
"245",2016-03-11,0.38229,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.13
"246",2016-03-11,420.35173,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.13
"247",2016-03-11,2767.24382,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.13
"248",2016-03-11,0.46636,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.13
"249",2016-03-11,6484,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.13
"250",2016-03-11,3.5088,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.13
"251",2016-03-18,0.13971,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.13
"252",2016-03-18,0.03695,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.13
"253",2016-03-18,2736.74,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.13
"254",2016-03-18,0.01147,"beryllium","Be",0.0012,"beryllium_ppb","metal",0.063066387915937,0.0881572443524272,0.13
"255",2016-03-18,158.34872,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.13
"256",2016-03-18,20412.75,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.13
"257",2016-03-18,155.0125,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.13
"258",2016-03-18,17.11551,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.13
"259",2016-03-18,0.54512,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.13
"260",2016-03-18,47.29285,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.13
"261",2016-03-18,1221,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.13
"262",2016-03-18,0.00592,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.13
"263",2016-03-18,132.7,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.13
"264",2016-03-18,0.15212,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.13
"265",2016-03-18,0.05072,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.13
"266",2016-03-18,0.01989,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.13
"267",2016-03-18,0.01408,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.13
"268",2016-03-18,208.36985,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.13
"269",2016-03-18,1943.60525,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.13
"270",2016-03-18,3.50094,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.13
"271",2016-03-18,151.91879,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.13
"272",2016-03-18,1.0993,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.13
"273",2016-03-18,168.70907,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.13
"274",2016-03-18,0.35176,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.13
"275",2016-03-18,4284.80438,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.13
"276",2016-03-18,1.82459,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.13
"277",2016-03-18,72.94811,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.13
"278",2016-03-18,0.85275,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.13
"279",2016-03-18,0.64483,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.13
"280",2016-03-18,6349,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.13
"281",2016-03-18,416.02223,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.13
"282",2016-03-18,13833.14092,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.13
"283",2016-03-18,0.38713,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.13
"284",2016-03-18,0.45117,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.13
"285",2016-03-18,0.09401,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.13
"286",2016-03-18,0.10836,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.13
"287",2016-03-18,66.8738,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.13
"288",2016-03-18,2708.18371,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.13
"289",2016-03-18,0.08063,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.13
"290",2016-03-18,165.45323,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.13
"291",2016-03-27,0.03252,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.13
"292",2016-03-27,0.09915,"selenium","Se",0.0041,"selenium_ppb","geogenic",0.387699967274678,2.73030157710443,0.13
"293",2016-03-27,1906.28491,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.13
"294",2016-03-27,3.56365,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.13
"295",2016-03-27,1234,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.13
"296",2016-03-27,2513.405,"chloride","Cl",0,"chloride_µmol/L; µM","geogenic",1754.96396792015,4952.69264560792,0.13
"297",2016-03-27,0.69333,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.13
"298",2016-03-27,201.27702,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.13
"299",2016-03-27,0.00276,"silver","Ag",7e-04,"silver_ppb","metal",1.00061081040681,1.48525449539514,0.13
"300",2016-03-27,0.84169,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.13
"301",2016-03-27,13898.48511,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.13
"302",2016-03-27,4208.45224,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.13
"303",2016-03-27,0.01276,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.13
"304",2016-03-27,0.6334,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.13
"305",2016-03-27,157.50051,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.13
"306",2016-03-27,0.35674,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.13
"307",2016-03-27,158.16056,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.13
"308",2016-03-27,0.02119,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.13
"309",2016-03-27,173.614,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.13
"310",2016-03-27,18.14765,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.13
"311",2016-03-27,158.89494,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.13
"312",2016-03-27,1.11789,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.13
"313",2016-03-27,20374.326,"sulfate","SO4",0,"sulfate_µmol/L; µM","geogenic",15150.9329939721,5768.2845591159,0.13
"314",2016-03-27,72.02939,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.13
"315",2016-03-27,1.75971,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.13
"316",2016-03-27,0.41822,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.13
"317",2016-03-27,128.5,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.13
"318",2016-03-27,427.08631,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.13
"319",2016-03-27,0.00687,"beryllium","Be",0.0012,"beryllium_ppb","metal",0.063066387915937,0.0881572443524272,0.13
"320",2016-03-27,45.6435,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.13
"321",2016-03-27,0.02707,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.13
"322",2016-03-27,0.08108,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.13
"323",2016-03-27,6495,"dic","DIC",880,"dic_mg.L-1","biologic",5981.55285832643,2229.01823178239,0.13
"324",2016-03-27,0.10713,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.13
"325",2016-03-27,66.55162,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.13
"326",2016-03-27,170.66647,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.13
"327",2016-03-27,0.11097,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.13
"328",2016-03-27,2708.476,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.13
"329",2016-03-27,0.14478,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.13
"330",2016-03-27,0.0468,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.13
"331",2016-03-27,0.35716,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.13
"332",2016-03-28,1.35351,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.13
"333",2016-03-28,2.33415,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.13
"334",2016-03-28,2.64746,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.13
"335",2016-03-28,208.41097,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.13
"336",2016-03-28,67.98373,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.13
"337",2016-03-28,297.55863,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.13
"338",2016-03-28,20.70882,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.13
"339",2016-03-28,2.42382,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.13
"340",2016-03-28,0.03941,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.13
"341",2016-03-28,1910.75021,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.13
"342",2016-03-28,4142.76318,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.13
"343",2016-03-28,14156.8251,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.13
"344",2016-03-28,253.98826,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.13
"345",2016-03-28,24.68789,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.13
"346",2016-03-28,3.57352,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.13
"347",2016-03-28,1.1474,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.13
"348",2016-03-28,0.78959,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.13
"349",2016-03-28,0.03146,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.13
"350",2016-03-28,2713,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.13
"351",2016-03-28,379.00713,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.13
"352",2016-03-28,359.629,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.13
"353",2016-03-28,0.77505,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.13
"354",2016-03-28,0.12943,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.13
"355",2016-03-28,0.10985,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.13
"356",2016-03-28,329.9532,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.13
"357",2016-03-28,4.08553,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.13
"358",2016-03-28,0.07599,"germanium","Ge",0.0013,"germanium_ppb","metal",0.43912711744186,1.90100544416711,0.13
"359",2016-03-28,116.39614,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.13
"360",2016-03-28,0.36197,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.13
"361",2016-03-28,0.13047,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.13
"362",2016-03-28,155.29893,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.13
"363",2016-03-28,141.2,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.13
"364",2016-03-28,655.53321,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.13
"365",2016-03-28,2226.82085,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.13
"366",2016-03-28,3.23276,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.13
"367",2016-04-03,1.11595,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.21
"368",2016-04-03,2.60108,"lithium","Li",0.2823,"lithium_ppb","metal",2.52705807820513,2.23511811497604,0.21
"369",2016-04-03,201.2069,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.21
"370",2016-04-03,294.35108,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.21
"371",2016-04-03,8.92226,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.21
"372",2016-04-03,1.66827,"chromium","Cr",0.0069,"chromium_ppb","metal",1.89326571716814,5.33812349074157,0.21
"373",2016-04-03,13759.99549,"calcium","Ca",0.1895,"calcium_ppb","geogenic",12227.1606084498,7285.67896945351,0.21
"374",2016-04-03,74.455,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.21
"375",2016-04-03,389.08287,"potassium","K",4.152,"potassium_ppb","geogenic",411.678640364319,115.974608142253,0.21
"376",2016-04-03,132.7,"tdn","TDN",22.34,"tdn_ppb","biologic",127.985192951542,80.9170333410507,0.21
"377",2016-04-03,4.36523,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.21
"378",2016-04-03,2.41643,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.21
"379",2016-04-03,251.23257,"antimony","Sb",6e-04,"antimony_ppb","metal",6.71352163882476,48.2923894987101,0.21
"380",2016-04-03,2227.51357,"sodium","Na",0.1863,"sodium_ppb","geogenic",1957.0785582486,651.03708671126,0.21
"381",2016-04-03,3937.02821,"silicon","Si",0.2061,"silicon_ppb","geogenic",3349.83336236379,743.732729766777,0.21
"382",2016-04-03,0.76395,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.21
"383",2016-04-03,3.19112,"titanium","Ti",0.0528,"titanium_ppb","metal",1.96870738160538,3.38905149295846,0.21
"384",2016-04-03,0.94482,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.21
"385",2016-04-03,23.29511,"barium","Ba",0.0032,"barium_ppb","metal",22.1527885374138,14.1583157194702,0.21
"386",2016-04-03,0.03098,"uranium","U",2e-04,"uranium_ppb","metal",0.0435490727831431,0.0209224427371418,0.21
"387",2016-04-03,861.8695,"nitrate","NO3",0,"nitrate_µmol/L; µM","biologic",99.8970853313704,305.532332745331,0.21
"388",2016-04-03,1866.4468,"magnesium","Mg",0.174,"magnesium_ppb","geogenic",1609.74440005303,565.675778582455,0.21
"389",2016-04-03,106.10433,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.21
"390",2016-04-03,0.05322,"vanadium","V",7e-04,"vanadium_ppb","metal",0.116315020227671,0.104856162707508,0.21
"391",2016-04-03,2.74158,"arsenic","As",0.0016,"arsenic_ppb","metal",2.17851519189655,1.74275908367189,0.21
"392",2016-04-03,152.67295,"strontium","Sr",0.0024,"strontium_ppb","geogenic",119.391933415862,42.8219341738138,0.21
"393",2016-04-03,347.57328,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.21
"394",2016-04-03,1884,"npoc","DOC",235.2,"npoc_mg.L-1","biologic",3364.63333333333,2664.31319030061,0.21
"395",2016-04-03,500.02512,"iron","Fe",0.0103,"iron_ppb","metal",82.1681569871972,71.8199341160753,0.21
"396",2016-04-03,0.07694,"zirconium","Zr",0.0019,"zirconium_ppb","metal",0.122765371253287,0.155209951048526,0.21
"397",2016-04-03,0.12508,"cesium","Cs",0.0013,"cesium_ppb","metal",0.0245871663326653,0.0281542956770968,0.21
"398",2016-04-03,0.77474,"rubidium","Rb",0.003,"rubidium_ppb","metal",0.628216557413793,0.214814044121174,0.21
"399",2016-04-03,0.34008,"molybdenum","Mo",8e-04,"molybdenum_ppb","metal",1.67670747210425,33.6382551289439,0.21
"400",2016-04-03,0.02708,"europium","Eu",1e-04,"europium_ppb","metal",0.0671169035555556,0.139720460973367,0.21
"401",2016-04-04,0.88352,"cobalt","Co",0.001,"cobalt_ppb","metal",0.64699722978355,0.981677942194902,0.26
"402",2016-04-04,1.30368,"cadmium","Cd",8e-04,"cadmium_ppb","metal",1.20641977974138,1.40707224884627,0.26
"403",2016-04-04,351.36246,"aluminum","Al",0.074,"aluminum_ppb","metal",145.715341412862,114.507133942658,0.26
"404",2016-04-04,9.38936,"copper","Cu",0.001,"copper_ppb","metal",3.10858353531469,6.74531348733409,0.26
"405",2016-04-04,1.98706,"nickel","Ni",0.0023,"nickel_ppb","metal",1.5492678821645,2.2169819111229,0.26
"406",2016-04-04,4.82667,"boron","B",0.0339,"boron_ppb","biologic",7.65631551711799,19.2975928755378,0.26
"407",2016-04-04,1.04353,"lead","Pb",9e-04,"lead_ppb","metal",0.246531220384952,0.360535098164973,0.26
"408",2016-04-04,54.2836,"tin","Sn",0.001,"tin_ppb","metal",18.4834566281642,46.5535541083943,0.26
"409",2016-04-04,210.24972,"phosphorus","P",1.4,"phosphorus_ppb","geogenic",210.174884224069,137.09677631628,0.26
"410",2016-04-04,116.03932,"manganese","Mn",0.0048,"manganese_ppb","geogenic",58.4111708703448,55.9242276085023,0.26
"411",2016-04-04,381.06284,"zinc","Zn",0.011,"zinc_ppb","metal",267.609451606983,343.401190437413,0.26
